0.38231447,0.42936963,0.28760716,0.4184432,0.045123935,0.64742327,0.25579822,0.34472236,0.41858545,0.26083484,-0.21398605,-0.1908294,0.266745,-0.8804665,-0.27456734,-0.6581651,0.6386922,-0.6470561,0.016666504,0.30213907,-0.22846244,-0.062461928,-0.7336392,-0.33510685,-0.060737863,0.32459122,0.038123205,0.25965318,0.36532757,0.6742199,0.16498132,-0.3051253
0.43978652,-0.030010536,-0.26824352,-0.40177813,0.09725949,0.37851724,0.26494747,0.76816285,0.20485863,-0.6528517,-0.15916212,-0.52775973,0.85856736,-0.41792077,0.44779265,0.08983471,-0.27268153,-0.19739476,-0.12735559,-0.23206589,0.3036292,0.10324462,-0.47919473,-0.30205494,-0.01974303,-0.16197987,-0.8390789,-0.11219876,0.25292933,-0.05438815,0.17997557,-0.33492112
0.03130867,0.043352902,-0.08489782,-0.1953995,0.05168091,0.050697837,0.26002234,0.23227221,0.22501764,-0.039178096,0.03656613,-0.32113555,0.1525389,0.055144522,-0.15044092,0.18432021,-0.6157429,0.21846537,0.046522725,-0.15608442,0.051299427,-0.2373426,-0.22207828,-0.2541499,0.5613617,-0.32614404,-0.104901455,-0.3891644,0.25223354,-0.12542662,0.64403266,0.42916054
-0.01583736,0.0140479235,0.010947903,0.0008946052,0.003757088,-0.00029973255,0.016406551,0.018130101,-0.0094794035,-0.0037973858,0.0018329826,-0.010235011,-0.015154759,0.007386979,0.018997634,0.007448165,0.00015694002,-0.018723289,-0.0018237144,0.00028820348,-0.0045562023,-0.020735385,-0.0070062024,-0.013525896,-0.004687285,0.003182461,-0.017545,-0.019460281,-0.009754676,0.011125533,0.009179794,0.025150761
-0.01583736,0.0140479235,0.010947903,0.0008946052,0.003757088,-0.00029973255,0.016406551,0.018130101,-0.0094794035,-0.0037973858,0.0018329826,-0.010235011,-0.015154759,0.007386979,0.018997634,0.007448165,0.00015694002,-0.018723289,-0.0018237144,0.00028820348,-0.0045562023,-0.020735385,-0.0070062024,-0.013525896,-0.004687285,0.003182461,-0.017545,-0.019460281,-0.009754676,0.011125533,0.009179794,0.025150761
-0.01583736,0.0140479235,0.010947903,0.0008946052,0.003757088,-0.00029973255,0.016406551,0.018130101,-0.0094794035,-0.0037973858,0.0018329826,-0.010235011,-0.015154759,0.007386979,0.018997634,0.007448165,0.00015694002,-0.018723289,-0.0018237144,0.00028820348,-0.0045562023,-0.020735385,-0.0070062024,-0.013525896,-0.004687285,0.003182461,-0.017545,-0.019460281,-0.009754676,0.011125533,0.009179794,0.025150761
-0.01583736,0.0140479235,0.010947903,0.0008946052,0.003757088,-0.00029973255,0.016406551,0.018130101,-0.0094794035,-0.0037973858,0.0018329826,-0.010235011,-0.015154759,0.007386979,0.018997634,0.007448165,0.00015694002,-0.018723289,-0.0018237144,0.00028820348,-0.0045562023,-0.020735385,-0.0070062024,-0.013525896,-0.004687285,0.003182461,-0.017545,-0.019460281,-0.009754676,0.011125533,0.009179794,0.025150761
-0.01583736,0.0140479235,0.010947903,0.0008946052,0.003757088,-0.00029973255,0.016406551,0.018130101,-0.0094794035,-0.0037973858,0.0018329826,-0.010235011,-0.015154759,0.007386979,0.018997634,0.007448165,0.00015694002,-0.018723289,-0.0018237144,0.00028820348,-0.0045562023,-0.020735385,-0.0070062024,-0.013525896,-0.004687285,0.003182461,-0.017545,-0.019460281,-0.009754676,0.011125533,0.009179794,0.025150761
-0.01583736,0.0140479235,0.010947903,0.0008946052,0.003757088,-0.00029973255,0.016406551,0.018130101,-0.0094794035,-0.0037973858,0.0018329826,-0.010235011,-0.015154759,0.007386979,0.018997634,0.007448165,0.00015694002,-0.018723289,-0.0018237144,0.00028820348,-0.0045562023,-0.020735385,-0.0070062024,-0.013525896,-0.004687285,0.003182461,-0.017545,-0.019460281,-0.009754676,0.011125533,0.009179794,0.025150761
-0.01583736,0.0140479235,0.010947903,0.0008946052,0.003757088,-0.00029973255,0.016406551,0.018130101,-0.0094794035,-0.0037973858,0.0018329826,-0.010235011,-0.015154759,0.007386979,0.018997634,0.007448165,0.00015694002,-0.018723289,-0.0018237144,0.00028820348,-0.0045562023,-0.020735385,-0.0070062024,-0.013525896,-0.004687285,0.003182461,-0.017545,-0.019460281,-0.009754676,0.011125533,0.009179794,0.025150761
-0.01583736,0.0140479235,0.010947903,0.0008946052,0.003757088,-0.00029973255,0.016406551,0.018130101,-0.0094794035,-0.0037973858,0.0018329826,-0.010235011,-0.015154759,0.007386979,0.018997634,0.007448165,0.00015694002,-0.018723289,-0.0018237144,0.00028820348,-0.0045562023,-0.020735385,-0.0070062024,-0.013525896,-0.004687285,0.003182461,-0.017545,-0.019460281,-0.009754676,0.011125533,0.009179794,0.025150761
-0.01583736,0.0140479235,0.010947903,0.0008946052,0.003757088,-0.00029973255,0.016406551,0.018130101,-0.0094794035,-0.0037973858,0.0018329826,-0.010235011,-0.015154759,0.007386979,0.018997634,0.007448165,0.00015694002,-0.018723289,-0.0018237144,0.00028820348,-0.0045562023,-0.020735385,-0.0070062024,-0.013525896,-0.004687285,0.003182461,-0.017545,-0.019460281,-0.009754676,0.011125533,0.009179794,0.025150761
-0.01583736,0.0140479235,0.010947903,0.0008946052,0.003757088,-0.00029973255,0.016406551,0.018130101,-0.0094794035,-0.0037973858,0.0018329826,-0.010235011,-0.015154759,0.007386979,0.018997634,0.007448165,0.00015694002,-0.018723289,-0.0018237144,0.00028820348,-0.0045562023,-0.020735385,-0.0070062024,-0.013525896,-0.004687285,0.003182461,-0.017545,-0.019460281,-0.009754676,0.011125533,0.009179794,0.025150761
