"[ 0.08971401 -0.00167785 -0.0344236   0.01277621 -0.05686131  0.04493723
 -0.04058384  0.0438441   0.12113447  0.03794105  0.03240246 -0.05064311
  0.03833518 -0.02883102 -0.01364437]","[-0.04034092  0.04306626  0.00556907  0.0233252   0.11810625 -0.03255567
 -0.04552092  0.03999214 -0.00544894  0.02321046  0.10778923 -0.00355179
 -0.0276143   0.08536108  0.0281295 ]","[-0.02112894  0.11658673  0.05834033 -0.0617433   0.0088862   0.05093672
 -0.04308317 -0.00441647 -0.10910853  0.03012631  0.03778404  0.0740957
  0.01385193  0.03409958  0.05641999]","[-0.04930881 -0.00159242 -0.05085995  0.0185576   0.0150988  -0.02781943
  0.09591736 -0.01448949 -0.07157657 -0.00786772 -0.06406335 -0.0666572
 -0.0114654   0.04883414 -0.09498422]","[-0.04034092  0.04306626  0.00556907  0.0233252   0.11810625 -0.03255567
 -0.04552092  0.03999214 -0.00544894  0.02321046  0.10778923 -0.00355179
 -0.0276143   0.08536108  0.0281295 ]","[-0.00069885 -0.04321875 -0.03708612  0.04916788  0.06742859 -0.03355687
  0.1447312   0.00250215 -0.03352785 -0.12025643 -0.0965118   0.02958299
 -0.00608505  0.05517202  0.01056154]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]"
"[ 0.08971401 -0.00167785 -0.0344236   0.01277621 -0.05686131  0.04493723
 -0.04058384  0.0438441   0.12113447  0.03794105  0.03240246 -0.05064311
  0.03833518 -0.02883102 -0.01364437]","[ 0.11923809 -0.10775951  0.08160515 -0.02507088 -0.00548807 -0.06891884
  0.01622719 -0.07037782  0.0115743   0.03249389  0.02842844  0.00393702
  0.00189227  0.01200276 -0.0977496 ]","[ 0.06989412  0.03748621 -0.00889593  0.05695212  0.02636928  0.01835585
  0.00943367 -0.08080266 -0.06078305 -0.06011167 -0.13455558 -0.09454112
 -0.0190874  -0.0023702   0.06851491]","[-0.02112894  0.11658673  0.05834033 -0.0617433   0.0088862   0.05093672
 -0.04308317 -0.00441647 -0.10910853  0.03012631  0.03778404  0.0740957
  0.01385193  0.03409958  0.05641999]","[-0.04930881 -0.00159242 -0.05085995  0.0185576   0.0150988  -0.02781943
  0.09591736 -0.01448949 -0.07157657 -0.00786772 -0.06406335 -0.0666572
 -0.0114654   0.04883414 -0.09498422]","[ 0.06989412  0.03748621 -0.00889593  0.05695212  0.02636928  0.01835585
  0.00943367 -0.08080266 -0.06078305 -0.06011167 -0.13455558 -0.09454112
 -0.0190874  -0.0023702   0.06851491]","[-0.02112894  0.11658673  0.05834033 -0.0617433   0.0088862   0.05093672
 -0.04308317 -0.00441647 -0.10910853  0.03012631  0.03778404  0.0740957
  0.01385193  0.03409958  0.05641999]","[-0.04930881 -0.00159242 -0.05085995  0.0185576   0.0150988  -0.02781943
  0.09591736 -0.01448949 -0.07157657 -0.00786772 -0.06406335 -0.0666572
 -0.0114654   0.04883414 -0.09498422]","[ 0.11923809 -0.10775951  0.08160515 -0.02507088 -0.00548807 -0.06891884
  0.01622719 -0.07037782  0.0115743   0.03249389  0.02842844  0.00393702
  0.00189227  0.01200276 -0.0977496 ]","[ 0.11923809 -0.10775951  0.08160515 -0.02507088 -0.00548807 -0.06891884
  0.01622719 -0.07037782  0.0115743   0.03249389  0.02842844  0.00393702
  0.00189227  0.01200276 -0.0977496 ]","[ 0.06989412  0.03748621 -0.00889593  0.05695212  0.02636928  0.01835585
  0.00943367 -0.08080266 -0.06078305 -0.06011167 -0.13455558 -0.09454112
 -0.0190874  -0.0023702   0.06851491]","[-0.02112894  0.11658673  0.05834033 -0.0617433   0.0088862   0.05093672
 -0.04308317 -0.00441647 -0.10910853  0.03012631  0.03778404  0.0740957
  0.01385193  0.03409958  0.05641999]","[-0.04930881 -0.00159242 -0.05085995  0.0185576   0.0150988  -0.02781943
  0.09591736 -0.01448949 -0.07157657 -0.00786772 -0.06406335 -0.0666572
 -0.0114654   0.04883414 -0.09498422]","[ 0.06989412  0.03748621 -0.00889593  0.05695212  0.02636928  0.01835585
  0.00943367 -0.08080266 -0.06078305 -0.06011167 -0.13455558 -0.09454112
 -0.0190874  -0.0023702   0.06851491]","[ 0.07838479 -0.09310149  0.1177134  -0.03442748  0.10030401 -0.11947571
 -0.08722297 -0.10426962 -0.03223676  0.05365421  0.08832055  0.03300011
  0.07535917 -0.0042281  -0.01345937]","[-0.00069885 -0.04321875 -0.03708612  0.04916788  0.06742859 -0.03355687
  0.1447312   0.00250215 -0.03352785 -0.12025643 -0.0965118   0.02958299
 -0.00608505  0.05517202  0.01056154]","[-0.04930881 -0.00159242 -0.05085995  0.0185576   0.0150988  -0.02781943
  0.09591736 -0.01448949 -0.07157657 -0.00786772 -0.06406335 -0.0666572
 -0.0114654   0.04883414 -0.09498422]","[ 0.06383636 -0.01355293  0.0081465  -0.03393729  0.00544541 -0.03654974
 -0.07657925 -0.0235048   0.03363905 -0.02256479  0.02107195  0.00742773
  0.07825922 -0.08110217  0.02930039]","[ 0.06383636 -0.01355293  0.0081465  -0.03393729  0.00544541 -0.03654974
 -0.07657925 -0.0235048   0.03363905 -0.02256479  0.02107195  0.00742773
  0.07825922 -0.08110217  0.02930039]","[-0.02112894  0.11658673  0.05834033 -0.0617433   0.0088862   0.05093672
 -0.04308317 -0.00441647 -0.10910853  0.03012631  0.03778404  0.0740957
  0.01385193  0.03409958  0.05641999]","[-0.04930881 -0.00159242 -0.05085995  0.0185576   0.0150988  -0.02781943
  0.09591736 -0.01448949 -0.07157657 -0.00786772 -0.06406335 -0.0666572
 -0.0114654   0.04883414 -0.09498422]","[ 0.06989412  0.03748621 -0.00889593  0.05695212  0.02636928  0.01835585
  0.00943367 -0.08080266 -0.06078305 -0.06011167 -0.13455558 -0.09454112
 -0.0190874  -0.0023702   0.06851491]","[ 0.06383636 -0.01355293  0.0081465  -0.03393729  0.00544541 -0.03654974
 -0.07657925 -0.0235048   0.03363905 -0.02256479  0.02107195  0.00742773
  0.07825922 -0.08110217  0.02930039]","[-0.02112894  0.11658673  0.05834033 -0.0617433   0.0088862   0.05093672
 -0.04308317 -0.00441647 -0.10910853  0.03012631  0.03778404  0.0740957
  0.01385193  0.03409958  0.05641999]","[-0.04930881 -0.00159242 -0.05085995  0.0185576   0.0150988  -0.02781943
  0.09591736 -0.01448949 -0.07157657 -0.00786772 -0.06406335 -0.0666572
 -0.0114654   0.04883414 -0.09498422]","[-0.04034092  0.04306626  0.00556907  0.0233252   0.11810625 -0.03255567
 -0.04552092  0.03999214 -0.00544894  0.02321046  0.10778923 -0.00355179
 -0.0276143   0.08536108  0.0281295 ]","[ 0.07838479 -0.09310149  0.1177134  -0.03442748  0.10030401 -0.11947571
 -0.08722297 -0.10426962 -0.03223676  0.05365421  0.08832055  0.03300011
  0.07535917 -0.0042281  -0.01345937]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]","[-0.09224563 -0.05998566 -0.07031269  0.01934972  0.23953797  0.00883683
  0.01221897 -0.04966234 -0.10953307 -0.03591741 -0.00622351 -0.00582828
 -0.08553037  0.08078001 -0.07824383]"
