-0.008927064,0.012080252,0.014254824,0.0011684903,-0.0031867498,0.008892878,0.009650002,0.009410463,-0.010662627,-0.018801272,0.008149287,-0.0049284496,-0.0065015643,-0.009570864,0.008381405,0.01233736,-0.0021446138,-0.0065452373,-0.01236047,0.01313729,0.015098985,-0.0014658356,-0.00877124,-0.0057819774,-0.012725225,0.0133246705,-0.009910518,0.003938649,0.014742111,0.0018045611,0.0054187244,0.011518848
-0.01583736,0.0140479235,0.010947903,0.0008946052,0.003757088,-0.00029973255,0.016406551,0.018130101,-0.0094794035,-0.0037973858,0.0018329826,-0.010235011,-0.015154759,0.007386979,0.018997634,0.007448165,0.00015694002,-0.018723289,-0.0018237144,0.00028820348,-0.0045562023,-0.020735385,-0.0070062024,-0.013525896,-0.004687285,0.003182461,-0.017545,-0.019460281,-0.009754676,0.011125533,0.009179794,0.025150761
-0.008927064,0.012080252,0.014254824,0.0011684903,-0.0031867498,0.008892878,0.009650002,0.009410463,-0.010662627,-0.018801272,0.008149287,-0.0049284496,-0.0065015643,-0.009570864,0.008381405,0.01233736,-0.0021446138,-0.0065452373,-0.01236047,0.01313729,0.015098985,-0.0014658356,-0.00877124,-0.0057819774,-0.012725225,0.0133246705,-0.009910518,0.003938649,0.014742111,0.0018045611,0.0054187244,0.011518848
-0.01583736,0.0140479235,0.010947903,0.0008946052,0.003757088,-0.00029973255,0.016406551,0.018130101,-0.0094794035,-0.0037973858,0.0018329826,-0.010235011,-0.015154759,0.007386979,0.018997634,0.007448165,0.00015694002,-0.018723289,-0.0018237144,0.00028820348,-0.0045562023,-0.020735385,-0.0070062024,-0.013525896,-0.004687285,0.003182461,-0.017545,-0.019460281,-0.009754676,0.011125533,0.009179794,0.025150761
-0.008927064,0.012080252,0.014254824,0.0011684903,-0.0031867498,0.008892878,0.009650002,0.009410463,-0.010662627,-0.018801272,0.008149287,-0.0049284496,-0.0065015643,-0.009570864,0.008381405,0.01233736,-0.0021446138,-0.0065452373,-0.01236047,0.01313729,0.015098985,-0.0014658356,-0.00877124,-0.0057819774,-0.012725225,0.0133246705,-0.009910518,0.003938649,0.014742111,0.0018045611,0.0054187244,0.011518848
-0.01583736,0.0140479235,0.010947903,0.0008946052,0.003757088,-0.00029973255,0.016406551,0.018130101,-0.0094794035,-0.0037973858,0.0018329826,-0.010235011,-0.015154759,0.007386979,0.018997634,0.007448165,0.00015694002,-0.018723289,-0.0018237144,0.00028820348,-0.0045562023,-0.020735385,-0.0070062024,-0.013525896,-0.004687285,0.003182461,-0.017545,-0.019460281,-0.009754676,0.011125533,0.009179794,0.025150761
-0.008927064,0.012080252,0.014254824,0.0011684903,-0.0031867498,0.008892878,0.009650002,0.009410463,-0.010662627,-0.018801272,0.008149287,-0.0049284496,-0.0065015643,-0.009570864,0.008381405,0.01233736,-0.0021446138,-0.0065452373,-0.01236047,0.01313729,0.015098985,-0.0014658356,-0.00877124,-0.0057819774,-0.012725225,0.0133246705,-0.009910518,0.003938649,0.014742111,0.0018045611,0.0054187244,0.011518848
-0.01583736,0.0140479235,0.010947903,0.0008946052,0.003757088,-0.00029973255,0.016406551,0.018130101,-0.0094794035,-0.0037973858,0.0018329826,-0.010235011,-0.015154759,0.007386979,0.018997634,0.007448165,0.00015694002,-0.018723289,-0.0018237144,0.00028820348,-0.0045562023,-0.020735385,-0.0070062024,-0.013525896,-0.004687285,0.003182461,-0.017545,-0.019460281,-0.009754676,0.011125533,0.009179794,0.025150761
-0.008927064,0.012080252,0.014254824,0.0011684903,-0.0031867498,0.008892878,0.009650002,0.009410463,-0.010662627,-0.018801272,0.008149287,-0.0049284496,-0.0065015643,-0.009570864,0.008381405,0.01233736,-0.0021446138,-0.0065452373,-0.01236047,0.01313729,0.015098985,-0.0014658356,-0.00877124,-0.0057819774,-0.012725225,0.0133246705,-0.009910518,0.003938649,0.014742111,0.0018045611,0.0054187244,0.011518848
-0.01583736,0.0140479235,0.010947903,0.0008946052,0.003757088,-0.00029973255,0.016406551,0.018130101,-0.0094794035,-0.0037973858,0.0018329826,-0.010235011,-0.015154759,0.007386979,0.018997634,0.007448165,0.00015694002,-0.018723289,-0.0018237144,0.00028820348,-0.0045562023,-0.020735385,-0.0070062024,-0.013525896,-0.004687285,0.003182461,-0.017545,-0.019460281,-0.009754676,0.011125533,0.009179794,0.025150761
-0.008927064,0.012080252,0.014254824,0.0011684903,-0.0031867498,0.008892878,0.009650002,0.009410463,-0.010662627,-0.018801272,0.008149287,-0.0049284496,-0.0065015643,-0.009570864,0.008381405,0.01233736,-0.0021446138,-0.0065452373,-0.01236047,0.01313729,0.015098985,-0.0014658356,-0.00877124,-0.0057819774,-0.012725225,0.0133246705,-0.009910518,0.003938649,0.014742111,0.0018045611,0.0054187244,0.011518848
-0.01583736,0.0140479235,0.010947903,0.0008946052,0.003757088,-0.00029973255,0.016406551,0.018130101,-0.0094794035,-0.0037973858,0.0018329826,-0.010235011,-0.015154759,0.007386979,0.018997634,0.007448165,0.00015694002,-0.018723289,-0.0018237144,0.00028820348,-0.0045562023,-0.020735385,-0.0070062024,-0.013525896,-0.004687285,0.003182461,-0.017545,-0.019460281,-0.009754676,0.011125533,0.009179794,0.025150761
-0.008927064,0.012080252,0.014254824,0.0011684903,-0.0031867498,0.008892878,0.009650002,0.009410463,-0.010662627,-0.018801272,0.008149287,-0.0049284496,-0.0065015643,-0.009570864,0.008381405,0.01233736,-0.0021446138,-0.0065452373,-0.01236047,0.01313729,0.015098985,-0.0014658356,-0.00877124,-0.0057819774,-0.012725225,0.0133246705,-0.009910518,0.003938649,0.014742111,0.0018045611,0.0054187244,0.011518848
-0.01583736,0.0140479235,0.010947903,0.0008946052,0.003757088,-0.00029973255,0.016406551,0.018130101,-0.0094794035,-0.0037973858,0.0018329826,-0.010235011,-0.015154759,0.007386979,0.018997634,0.007448165,0.00015694002,-0.018723289,-0.0018237144,0.00028820348,-0.0045562023,-0.020735385,-0.0070062024,-0.013525896,-0.004687285,0.003182461,-0.017545,-0.019460281,-0.009754676,0.011125533,0.009179794,0.025150761
-0.008927064,0.012080252,0.014254824,0.0011684903,-0.0031867498,0.008892878,0.009650002,0.009410463,-0.010662627,-0.018801272,0.008149287,-0.0049284496,-0.0065015643,-0.009570864,0.008381405,0.01233736,-0.0021446138,-0.0065452373,-0.01236047,0.01313729,0.015098985,-0.0014658356,-0.00877124,-0.0057819774,-0.012725225,0.0133246705,-0.009910518,0.003938649,0.014742111,0.0018045611,0.0054187244,0.011518848
-0.01583736,0.0140479235,0.010947903,0.0008946052,0.003757088,-0.00029973255,0.016406551,0.018130101,-0.0094794035,-0.0037973858,0.0018329826,-0.010235011,-0.015154759,0.007386979,0.018997634,0.007448165,0.00015694002,-0.018723289,-0.0018237144,0.00028820348,-0.0045562023,-0.020735385,-0.0070062024,-0.013525896,-0.004687285,0.003182461,-0.017545,-0.019460281,-0.009754676,0.011125533,0.009179794,0.025150761
-0.008927064,0.012080252,0.014254824,0.0011684903,-0.0031867498,0.008892878,0.009650002,0.009410463,-0.010662627,-0.018801272,0.008149287,-0.0049284496,-0.0065015643,-0.009570864,0.008381405,0.01233736,-0.0021446138,-0.0065452373,-0.01236047,0.01313729,0.015098985,-0.0014658356,-0.00877124,-0.0057819774,-0.012725225,0.0133246705,-0.009910518,0.003938649,0.014742111,0.0018045611,0.0054187244,0.011518848
-0.01583736,0.0140479235,0.010947903,0.0008946052,0.003757088,-0.00029973255,0.016406551,0.018130101,-0.0094794035,-0.0037973858,0.0018329826,-0.010235011,-0.015154759,0.007386979,0.018997634,0.007448165,0.00015694002,-0.018723289,-0.0018237144,0.00028820348,-0.0045562023,-0.020735385,-0.0070062024,-0.013525896,-0.004687285,0.003182461,-0.017545,-0.019460281,-0.009754676,0.011125533,0.009179794,0.025150761
-0.008927064,0.012080252,0.014254824,0.0011684903,-0.0031867498,0.008892878,0.009650002,0.009410463,-0.010662627,-0.018801272,0.008149287,-0.0049284496,-0.0065015643,-0.009570864,0.008381405,0.01233736,-0.0021446138,-0.0065452373,-0.01236047,0.01313729,0.015098985,-0.0014658356,-0.00877124,-0.0057819774,-0.012725225,0.0133246705,-0.009910518,0.003938649,0.014742111,0.0018045611,0.0054187244,0.011518848
-0.01583736,0.0140479235,0.010947903,0.0008946052,0.003757088,-0.00029973255,0.016406551,0.018130101,-0.0094794035,-0.0037973858,0.0018329826,-0.010235011,-0.015154759,0.007386979,0.018997634,0.007448165,0.00015694002,-0.018723289,-0.0018237144,0.00028820348,-0.0045562023,-0.020735385,-0.0070062024,-0.013525896,-0.004687285,0.003182461,-0.017545,-0.019460281,-0.009754676,0.011125533,0.009179794,0.025150761
-0.008927064,0.012080252,0.014254824,0.0011684903,-0.0031867498,0.008892878,0.009650002,0.009410463,-0.010662627,-0.018801272,0.008149287,-0.0049284496,-0.0065015643,-0.009570864,0.008381405,0.01233736,-0.0021446138,-0.0065452373,-0.01236047,0.01313729,0.015098985,-0.0014658356,-0.00877124,-0.0057819774,-0.012725225,0.0133246705,-0.009910518,0.003938649,0.014742111,0.0018045611,0.0054187244,0.011518848
-0.01583736,0.0140479235,0.010947903,0.0008946052,0.003757088,-0.00029973255,0.016406551,0.018130101,-0.0094794035,-0.0037973858,0.0018329826,-0.010235011,-0.015154759,0.007386979,0.018997634,0.007448165,0.00015694002,-0.018723289,-0.0018237144,0.00028820348,-0.0045562023,-0.020735385,-0.0070062024,-0.013525896,-0.004687285,0.003182461,-0.017545,-0.019460281,-0.009754676,0.011125533,0.009179794,0.025150761
-0.008927064,0.012080252,0.014254824,0.0011684903,-0.0031867498,0.008892878,0.009650002,0.009410463,-0.010662627,-0.018801272,0.008149287,-0.0049284496,-0.0065015643,-0.009570864,0.008381405,0.01233736,-0.0021446138,-0.0065452373,-0.01236047,0.01313729,0.015098985,-0.0014658356,-0.00877124,-0.0057819774,-0.012725225,0.0133246705,-0.009910518,0.003938649,0.014742111,0.0018045611,0.0054187244,0.011518848
-0.01583736,0.0140479235,0.010947903,0.0008946052,0.003757088,-0.00029973255,0.016406551,0.018130101,-0.0094794035,-0.0037973858,0.0018329826,-0.010235011,-0.015154759,0.007386979,0.018997634,0.007448165,0.00015694002,-0.018723289,-0.0018237144,0.00028820348,-0.0045562023,-0.020735385,-0.0070062024,-0.013525896,-0.004687285,0.003182461,-0.017545,-0.019460281,-0.009754676,0.011125533,0.009179794,0.025150761
-0.008927064,0.012080252,0.014254824,0.0011684903,-0.0031867498,0.008892878,0.009650002,0.009410463,-0.010662627,-0.018801272,0.008149287,-0.0049284496,-0.0065015643,-0.009570864,0.008381405,0.01233736,-0.0021446138,-0.0065452373,-0.01236047,0.01313729,0.015098985,-0.0014658356,-0.00877124,-0.0057819774,-0.012725225,0.0133246705,-0.009910518,0.003938649,0.014742111,0.0018045611,0.0054187244,0.011518848
-0.01583736,0.0140479235,0.010947903,0.0008946052,0.003757088,-0.00029973255,0.016406551,0.018130101,-0.0094794035,-0.0037973858,0.0018329826,-0.010235011,-0.015154759,0.007386979,0.018997634,0.007448165,0.00015694002,-0.018723289,-0.0018237144,0.00028820348,-0.0045562023,-0.020735385,-0.0070062024,-0.013525896,-0.004687285,0.003182461,-0.017545,-0.019460281,-0.009754676,0.011125533,0.009179794,0.025150761
-0.008927064,0.012080252,0.014254824,0.0011684903,-0.0031867498,0.008892878,0.009650002,0.009410463,-0.010662627,-0.018801272,0.008149287,-0.0049284496,-0.0065015643,-0.009570864,0.008381405,0.01233736,-0.0021446138,-0.0065452373,-0.01236047,0.01313729,0.015098985,-0.0014658356,-0.00877124,-0.0057819774,-0.012725225,0.0133246705,-0.009910518,0.003938649,0.014742111,0.0018045611,0.0054187244,0.011518848
-0.01583736,0.0140479235,0.010947903,0.0008946052,0.003757088,-0.00029973255,0.016406551,0.018130101,-0.0094794035,-0.0037973858,0.0018329826,-0.010235011,-0.015154759,0.007386979,0.018997634,0.007448165,0.00015694002,-0.018723289,-0.0018237144,0.00028820348,-0.0045562023,-0.020735385,-0.0070062024,-0.013525896,-0.004687285,0.003182461,-0.017545,-0.019460281,-0.009754676,0.011125533,0.009179794,0.025150761
-0.008927064,0.012080252,0.014254824,0.0011684903,-0.0031867498,0.008892878,0.009650002,0.009410463,-0.010662627,-0.018801272,0.008149287,-0.0049284496,-0.0065015643,-0.009570864,0.008381405,0.01233736,-0.0021446138,-0.0065452373,-0.01236047,0.01313729,0.015098985,-0.0014658356,-0.00877124,-0.0057819774,-0.012725225,0.0133246705,-0.009910518,0.003938649,0.014742111,0.0018045611,0.0054187244,0.011518848
-0.01583736,0.0140479235,0.010947903,0.0008946052,0.003757088,-0.00029973255,0.016406551,0.018130101,-0.0094794035,-0.0037973858,0.0018329826,-0.010235011,-0.015154759,0.007386979,0.018997634,0.007448165,0.00015694002,-0.018723289,-0.0018237144,0.00028820348,-0.0045562023,-0.020735385,-0.0070062024,-0.013525896,-0.004687285,0.003182461,-0.017545,-0.019460281,-0.009754676,0.011125533,0.009179794,0.025150761
-0.008927064,0.012080252,0.014254824,0.0011684903,-0.0031867498,0.008892878,0.009650002,0.009410463,-0.010662627,-0.018801272,0.008149287,-0.0049284496,-0.0065015643,-0.009570864,0.008381405,0.01233736,-0.0021446138,-0.0065452373,-0.01236047,0.01313729,0.015098985,-0.0014658356,-0.00877124,-0.0057819774,-0.012725225,0.0133246705,-0.009910518,0.003938649,0.014742111,0.0018045611,0.0054187244,0.011518848
-0.01583736,0.0140479235,0.010947903,0.0008946052,0.003757088,-0.00029973255,0.016406551,0.018130101,-0.0094794035,-0.0037973858,0.0018329826,-0.010235011,-0.015154759,0.007386979,0.018997634,0.007448165,0.00015694002,-0.018723289,-0.0018237144,0.00028820348,-0.0045562023,-0.020735385,-0.0070062024,-0.013525896,-0.004687285,0.003182461,-0.017545,-0.019460281,-0.009754676,0.011125533,0.009179794,0.025150761
-0.008927064,0.012080252,0.014254824,0.0011684903,-0.0031867498,0.008892878,0.009650002,0.009410463,-0.010662627,-0.018801272,0.008149287,-0.0049284496,-0.0065015643,-0.009570864,0.008381405,0.01233736,-0.0021446138,-0.0065452373,-0.01236047,0.01313729,0.015098985,-0.0014658356,-0.00877124,-0.0057819774,-0.012725225,0.0133246705,-0.009910518,0.003938649,0.014742111,0.0018045611,0.0054187244,0.011518848
-0.01583736,0.0140479235,0.010947903,0.0008946052,0.003757088,-0.00029973255,0.016406551,0.018130101,-0.0094794035,-0.0037973858,0.0018329826,-0.010235011,-0.015154759,0.007386979,0.018997634,0.007448165,0.00015694002,-0.018723289,-0.0018237144,0.00028820348,-0.0045562023,-0.020735385,-0.0070062024,-0.013525896,-0.004687285,0.003182461,-0.017545,-0.019460281,-0.009754676,0.011125533,0.009179794,0.025150761
-0.008927064,0.012080252,0.014254824,0.0011684903,-0.0031867498,0.008892878,0.009650002,0.009410463,-0.010662627,-0.018801272,0.008149287,-0.0049284496,-0.0065015643,-0.009570864,0.008381405,0.01233736,-0.0021446138,-0.0065452373,-0.01236047,0.01313729,0.015098985,-0.0014658356,-0.00877124,-0.0057819774,-0.012725225,0.0133246705,-0.009910518,0.003938649,0.014742111,0.0018045611,0.0054187244,0.011518848
-0.01583736,0.0140479235,0.010947903,0.0008946052,0.003757088,-0.00029973255,0.016406551,0.018130101,-0.0094794035,-0.0037973858,0.0018329826,-0.010235011,-0.015154759,0.007386979,0.018997634,0.007448165,0.00015694002,-0.018723289,-0.0018237144,0.00028820348,-0.0045562023,-0.020735385,-0.0070062024,-0.013525896,-0.004687285,0.003182461,-0.017545,-0.019460281,-0.009754676,0.011125533,0.009179794,0.025150761
-0.008927064,0.012080252,0.014254824,0.0011684903,-0.0031867498,0.008892878,0.009650002,0.009410463,-0.010662627,-0.018801272,0.008149287,-0.0049284496,-0.0065015643,-0.009570864,0.008381405,0.01233736,-0.0021446138,-0.0065452373,-0.01236047,0.01313729,0.015098985,-0.0014658356,-0.00877124,-0.0057819774,-0.012725225,0.0133246705,-0.009910518,0.003938649,0.014742111,0.0018045611,0.0054187244,0.011518848
-0.01583736,0.0140479235,0.010947903,0.0008946052,0.003757088,-0.00029973255,0.016406551,0.018130101,-0.0094794035,-0.0037973858,0.0018329826,-0.010235011,-0.015154759,0.007386979,0.018997634,0.007448165,0.00015694002,-0.018723289,-0.0018237144,0.00028820348,-0.0045562023,-0.020735385,-0.0070062024,-0.013525896,-0.004687285,0.003182461,-0.017545,-0.019460281,-0.009754676,0.011125533,0.009179794,0.025150761
-0.008927064,0.012080252,0.014254824,0.0011684903,-0.0031867498,0.008892878,0.009650002,0.009410463,-0.010662627,-0.018801272,0.008149287,-0.0049284496,-0.0065015643,-0.009570864,0.008381405,0.01233736,-0.0021446138,-0.0065452373,-0.01236047,0.01313729,0.015098985,-0.0014658356,-0.00877124,-0.0057819774,-0.012725225,0.0133246705,-0.009910518,0.003938649,0.014742111,0.0018045611,0.0054187244,0.011518848
