0,1,2,3,4
1.0855538845062256,1.2308036088943481,1.0287173986434937,0.7557199001312256,1.0259519815444946
0.7685377597808838,0.8934853076934814,0.9527258276939392,0.732540488243103,0.7876564860343933
0.7432447671890259,0.8382198810577393,0.909825325012207,0.7085011005401611,0.7617047429084778
0.7264063358306885,0.8058159947395325,0.8785924911499023,0.6942598819732666,0.7451075911521912
0.7052486538887024,0.7710756659507751,0.8475428223609924,0.6832833886146545,0.7251424789428711
0.6869578957557678,0.7530858516693115,0.8318902254104614,0.6667678952217102,0.703016459941864
0.6571180820465088,0.7291768193244934,0.8113786578178406,0.6529480218887329,0.6876518130302429
0.6492969393730164,0.7082087397575378,0.7827475070953369,0.6407108902931213,0.6775493025779724
0.6377522349357605,0.6918379664421082,0.7554205060005188,0.634617805480957,0.6685356497764587
0.625021755695343,0.6800893545150757,0.7405788898468018,0.6244429349899292,0.6543751955032349
0.6128293871879578,0.6639714241027832,0.7180954217910767,0.6146438121795654,0.6444196701049805
0.6004660725593567,0.6507068276405334,0.7053713202476501,0.6026363372802734,0.6302408576011658
0.5912106037139893,0.6385297179222107,0.684570848941803,0.598166823387146,0.6197563409805298
0.5863273739814758,0.6266384124755859,0.6709186434745789,0.5914759039878845,0.6097024083137512
0.5724414587020874,0.6159921288490295,0.6587461233139038,0.5816270112991333,0.603992760181427
0.5705978274345398,0.6128705143928528,0.6477881669998169,0.5733233094215393,0.5941051244735718
0.5659340023994446,0.6005750894546509,0.6282448172569275,0.5695547461509705,0.5895228981971741
0.5573526620864868,0.5937369465827942,0.6237619519233704,0.5645354986190796,0.5803244113922119
0.5540639758110046,0.583676815032959,0.6137503385543823,0.5596745014190674,0.5690799355506897
0.5501648187637329,0.5775163769721985,0.6046912670135498,0.5609413981437683,0.5658433437347412
0.5458961725234985,0.5738024115562439,0.5958766341209412,0.5482235550880432,0.5563248991966248
0.5389201641082764,0.5679792165756226,0.5853842496871948,0.5489406585693359,0.5580684542655945
0.5389047861099243,0.565260648727417,0.5805377960205078,0.5460648536682129,0.5511804819107056
0.5334609150886536,0.5550962686538696,0.5708768963813782,0.5347198247909546,0.5495527386665344
0.5346435904502869,0.5477402806282043,0.5625318288803101,0.5363224148750305,0.5475435853004456
0.5275688767433167,0.5447857975959778,0.5638002157211304,0.5357285141944885,0.5410804748535156
0.5312759876251221,0.548445463180542,0.5570999979972839,0.5263411998748779,0.5358655452728271
0.5270048379898071,0.5388069152832031,0.5536462664604187,0.5269768834114075,0.532780110836029
0.5238072872161865,0.532223641872406,0.5437699556350708,0.5222125053405762,0.5320286154747009
0.5207917094230652,0.5294986963272095,0.5460182428359985,0.5254514217376709,0.5296114087104797
0.5173547863960266,0.5271118879318237,0.5393689870834351,0.521458089351654,0.526238203048706
0.5169829726219177,0.5250051021575928,0.528820276260376,0.5141203999519348,0.5255268216133118
0.5173127055168152,0.518913984298706,0.5301381349563599,0.5158074498176575,0.5229312777519226
0.5132728815078735,0.5159745216369629,0.5290279984474182,0.5091015696525574,0.5224002003669739
0.5105213522911072,0.514620840549469,0.5220802426338196,0.5106406211853027,0.5174399614334106
0.5068973302841187,0.516008734703064,0.5231805443763733,0.5055174827575684,0.5123776793479919
0.5049250721931458,0.5079919695854187,0.5156123042106628,0.5053612589836121,0.5144622921943665
0.5054870247840881,0.5050700306892395,0.5131452083587646,0.5018919110298157,0.5104309916496277
0.5050317645072937,0.5082849860191345,0.5149222612380981,0.5026684403419495,0.511993944644928
0.5008096694946289,0.5050627589225769,0.5100014805793762,0.5006874799728394,0.5119943022727966
,0.5001165270805359,0.502816379070282,0.49769073724746704,0.5099206566810608
,0.4994242489337921,0.5014176368713379,0.49771925806999207,0.5041766166687012
,0.49433737993240356,0.50304114818573,0.4949460029602051,0.5045600533485413
,0.49012452363967896,0.4959532618522644,0.4954008460044861,0.5046595335006714
,,0.49576300382614136,0.49751371145248413,0.4983595311641693
,,0.49478691816329956,0.49141648411750793,0.4984529912471771
,,0.4935212731361389,0.48807698488235474,0.49661222100257874
,,0.4959160387516022,,0.49286124110221863
,,0.48793530464172363,,0.49357593059539795
,,0.4885989725589752,,0.48976534605026245
,,0.4881119430065155,,0.4908809959888458
,,0.47932207584381104,,
,,0.482805997133255,,
,,0.48577040433883667,,
,,0.47774043679237366,,
,,0.47642841935157776,,
,,0.47204312682151794,,
