0,1
0.2680671513080597,0.26527419686317444
0.2598193883895874,0.2586824893951416
0.25749680399894714,0.25666847825050354
0.25555774569511414,0.2547767460346222
0.2538805305957794,0.2532716989517212
0.25253617763519287,0.25167250633239746
0.25050774216651917,0.25087466835975647
0.2494700402021408,0.24943502247333527
0.24804918467998505,0.24831129610538483
0.2467036098241806,0.2474086582660675
0.24600356817245483,0.24669978022575378
0.24466075003147125,0.24590909481048584
0.24315036833286285,0.2453324943780899
0.24185806512832642,0.2440306693315506
0.24036327004432678,0.24285230040550232
0.2391335368156433,0.24128758907318115
0.23780201375484467,0.23934493958950043
0.23615442216396332,0.2369261234998703
0.23438537120819092,0.2342148870229721
0.23241184651851654,0.23224665224552155
0.22981774806976318,0.2283802181482315
0.2284090220928192,0.22546976804733276
0.22627942264080048,0.22182556986808777
0.22484514117240906,0.21834701299667358
0.22269538044929504,0.21671977639198303
0.2215091586112976,0.21496985852718353
0.21986539661884308,0.21224825084209442
0.21808508038520813,0.2104010134935379
0.21659168601036072,0.20921029150485992
0.21537171304225922,0.2074565440416336
0.2142026573419571,0.2064061164855957
0.21224536001682281,0.20510542392730713
0.21112996339797974,0.2042902559041977
0.21022644639015198,0.20310501754283905
0.2081655114889145,0.2025027871131897
0.20653080940246582,0.2009166181087494
0.20505738258361816,0.20005959272384644
0.2033603936433792,0.19982300698757172
0.20200075209140778,0.19919933378696442
0.20070309937000275,0.20011311769485474
0.19834251701831818,0.19738546013832092
0.19700931012630463,0.19692033529281616
0.1959063708782196,0.19595572352409363
0.1942448914051056,0.19559021294116974
0.19305139780044556,0.19486083090305328
0.19195963442325592,0.19523271918296814
0.19176898896694183,0.1927986443042755
0.1904190629720688,0.1927001178264618
0.18969500064849854,0.1919163316488266
0.18845856189727783,0.1917792111635208
0.1880606710910797,0.19067879021167755
0.18831220269203186,0.19075733423233032
0.18787935376167297,0.18964245915412903
0.1865108162164688,0.1885744035243988
0.1860080063343048,0.18824440240859985
0.18550226092338562,0.188869446516037
0.18499629199504852,0.188043475151062
0.1842660903930664,0.18761850893497467
0.18407319486141205,0.18743667006492615
0.18397052586078644,0.18685287237167358
0.1835230588912964,0.18656858801841736
0.18357473611831665,0.18524058163166046
0.18335098028182983,0.18548254668712616
0.18207727372646332,0.18432998657226562
0.18160593509674072,0.18416376411914825
0.18187278509140015,0.185294508934021
0.18163342773914337,0.1831165850162506
0.18102987110614777,0.18303929269313812
0.1810435801744461,0.18336568772792816
0.18068799376487732,0.18289828300476074
0.18021665513515472,0.1822584867477417
0.18031254410743713,0.18158391118049622
