0,1,2,3,4
0.488260418176651,0.5153374075889587,0.5228061079978943,0.5238730311393738,0.5212056636810303
0.52214515209198,0.5198719501495361,0.5342758297920227,0.5332088470458984,0.5193384885787964
0.5229455828666687,0.5324086546897888,0.5417444705963135,0.5214723944664001,0.5188050270080566
0.5258804559707642,0.5284075736999512,0.5433449149131775,0.528674304485321,0.532141923904419
0.5242795944213867,0.5385435819625854,0.5433449149131775,0.5385435819625854,0.5305414795875549
0.5280149579048157,0.5473459362983704,0.5476126670837402,0.5393438339233398,0.5404107570648193
0.5362859964370728,0.552947461605072,0.5553480982780457,0.5457455515861511,0.5388103723526001
0.5362859964370728,0.5508135557174683,0.5590824484825134,0.5412110090255737,0.542811393737793
0.5376200675964355,0.5585489273071289,0.5542811155319214,0.5564150214195251,0.5481461882591248
0.5464247465133667,0.5665510892868042,0.5692184567451477,0.5612162947654724,0.544411838054657
0.5469583868980408,0.5716190934181213,0.5769538283348083,0.5590824484825134,0.5476126670837402
0.5546958446502686,0.5750867128372192,0.5926913619041443,0.5748199224472046,0.5534809231758118
0.54429030418396,0.5806881785392761,0.5884235501289368,0.5761536359786987,0.5604161024093628
0.557630717754364,0.575620174407959,0.5956255197525024,0.5836222767829895,0.5604161024093628
0.5573639273643494,0.5876233577728271,0.6057615280151367,0.5870898962020874,0.5601493716239929
0.5538954138755798,0.5846892595291138,0.6102960705757141,0.5889570713043213,0.5654841065406799
0.5517609119415283,0.5868231654167175,0.612163245677948,0.5905574560165405,0.5638837218284607
0.5600320100784302,0.5942918062210083,0.619098424911499,0.5889570713043213,0.5692184567451477
0.5602988004684448,0.5881568193435669,0.6164310574531555,0.5916244387626648,0.5710856318473816
0.5621665120124817,0.589490532875061,0.6225660443305969,0.6017604470252991,0.5788210034370422
0.5597652196884155,0.5958922505378723,0.6217657923698425,0.612163245677948,0.5782875418663025
0.5632337331771851,0.5996265411376953,0.6217657923698425,0.6164310574531555,0.580954909324646
0.5707044005393982,0.5913577079772949,0.6287009716033936,0.624433159828186,0.589490532875061
0.5664354562759399,0.6009602546691895,0.6367031335830688,0.6271005868911743,0.5969591736793518
0.5675026774406433,0.6033608913421631,0.6351026892662048,0.6289677023887634,0.6030941605567932
0.5739060640335083,0.6049613356590271,0.6404374241828918,0.6311016082763672,0.6185649633407593
0.5787086486816406,0.6102960705757141,0.6375033259391785,0.6383035182952881,0.619098424911499
0.5741729140281677,0.6065617203712463,0.6415044069290161,0.6436383128166199,0.6289677023887634
0.5803095102310181,0.610562801361084,0.6431048512458801,0.6439050436019897,0.636436402797699
0.5829775929450989,0.6126967072486877,0.6529741287231445,0.6399039626121521,0.648706316947937
0.5821771621704102,0.6129634380340576,0.6495065093040466,0.6481728553771973,0.6527073979377747
0.584845244884491,0.6089624166488647,0.6575086712837219,0.6441717743873596,0.6591091156005859
0.5981857180595398,0.6100293397903442,0.6604427695274353,0.6513736844062805,0.6671112179756165
0.5949839949607849,0.6150973439216614,0.6641771197319031,0.6545745730400085,0.6689783930778503
0.5981857180595398,0.6241664290428162,0.6681782007217407,0.655641496181488,0.6791144013404846
0.602454662322998,0.6196318864822388,0.6745798587799072,0.654041051864624,0.679914653301239
0.6077908277511597,0.6257668733596802,0.6777807474136353,0.6567084789276123,0.6839157342910767
0.6120597720146179,0.6230995059013367,0.6839157342910767,0.6628434062004089,0.6841824650764465
0.6157950758934021,0.6300346851348877,0.6804481148719788,0.6623099446296692,0.688450276851654
0.6205976605415344,0.6255001425743103,0.6831154823303223,0.6647105813026428,0.6908509135246277
0.6184631586074829,0.6252334117889404,0.6919178366661072,0.6737796664237976,0.6903173923492432
0.6123265624046326,0.6265670657157898,0.6945852041244507,0.6727127432823181,0.6959189176559448
0.6213980913162231,0.6273673176765442,0.6983195543289185,0.671379029750824,0.6943184733390808
0.6299359798431396,0.6321685910224915,0.6991197466850281,0.6807148456573486,0.6969858407974243
0.6302027702331543,0.6385703086853027,0.6980528235435486,0.6759135723114014,0.7036542892456055
0.6283351182937622,0.6369698643684387,0.70418781042099,0.6793811917304993,0.7036542892456055
0.6331377029418945,0.6380367875099182,0.7036542892456055,0.6801813840866089,0.70418781042099
0.6344717144966125,0.6412376761436462,0.7092558145523071,0.685249388217926,0.7105894684791565
0.6400747299194336,0.6396372318267822,0.7097892761230469,0.6865831017494202,0.7089890837669373
0.6416755318641663,0.6516404151916504,0.7172579169273376,0.6855161190032959,0.7097892761230469
0.6496798396110535,0.6473726034164429,0.7153907418251038,0.6847159266471863,0.7108561992645264
0.643009603023529,0.6508402228355408,0.7161909937858582,0.6876500248908997,0.711122989654541
0.6534151434898376,0.6548413038253784,0.7183248996734619,0.6935182809829712,0.7132568955421448
0.6616862416267395,0.6449719667434692,0.7191250920295715,0.6935182809829712,0.7151240110397339
0.6600853800773621,0.6441717743873596,0.7159242630004883,0.7004534602165222,0.7204588055610657
0.6622198224067688,0.6532408595085144,0.7204588055610657,0.6967191100120544,0.7185916304588318
0.6643543243408203,0.6548413038253784,0.7220591902732849,0.6959189176559448,0.7156575322151184
0.6718249917030334,0.6519071459770203,0.7263270020484924,0.6977860927581787,0.7193918228149414
0.6678228378295898,0.6516404151916504,0.7236596345901489,0.706321656703949,0.7236596345901489
0.6736926436424255,0.6559082269668579,0.7236596345901489,0.7100560069084167,0.7204588055610657
0.666488766670227,0.6580421328544617,0.7252600789070129,0.7052547335624695,0.7257935404777527
0.6718249917030334,0.6529741287231445,0.7300613522529602,0.7137903571128845,0.723392903804779
0.6771611571311951,0.6577754020690918,0.7257935404777527,0.706321656703949,0.7276607155799866
0.6795624494552612,0.6625766754150391,0.7265937328338623,0.7103227376937866,
0.6827641129493713,0.6636436581611633,0.7276607155799866,0.7137903571128845,
0.6819637417793274,0.6679114699363708,0.7335289120674133,0.7092558145523071,
0.681696891784668,0.6665777564048767,0.7340624332427979,0.7159242630004883,
0.6798292398452759,0.6721792221069336,0.7332621812820435,0.7169911861419678,
0.6926360726356506,0.6692451238632202,0.7351293563842773,0.7193918228149414,
0.6894343495368958,0.6695118546485901,0.733795702457428,0.723392903804779,
0.693703293800354,0.6769805550575256,,,
0.6910352110862732,0.6759135723114014,,,
0.6969050168991089,0.6727127432823181,,,
0.697438657283783,0.6785809397697449,,,
0.7089114189147949,0.6785809397697449,,,
0.7070437669754028,0.6796479225158691,,,
0.7099786400794983,0.683648943901062,,,
0.7123799324035645,0.6887170076370239,,,
0.7139807939529419,0.685249388217926,,,
0.7171825170516968,0.6876500248908997,,,
0.7185165286064148,0.6924512982368469,,,
0.714514434337616,0.6916511058807373,,,
0.7233191132545471,0.7020539045333862,,,
0.7193169593811035,0.6892504692077637,,,
0.7233191132545471,0.6991197466850281,,,
0.726520836353302,0.700986921787262,,,
0.7246531248092651,0.7071219086647034,,,
0.7251867651939392,0.7033875584602356,,,
0.7241195440292358,0.7081888318061829,,,
0.7283884882926941,0.7108561992645264,,,
0.7283884882926941,0.70418781042099,,,
0.72785484790802,0.711122989654541,,,
0.7310565710067749,0.7135236263275146,,,
0.7302561402320862,0.7124566435813904,,,
0.7321237921714783,0.7177914381027222,,,
0.7305229306221008,0.7156575322151184,,,
0.7366595268249512,0.7153907418251038,,,
0.7414621114730835,0.7215257287025452,,,
0.7390608191490173,0.7167244553565979,,,
0.7366595268249512,0.7193918228149414,,,
