0,1,2,3,4
0.6300194263458252,0.633863091468811,0.5599921941757202,0.5821850895881653,0.5663600564002991
0.6273625493049622,0.6328980922698975,0.558770477771759,0.582122802734375,0.5663705468177795
0.6258140802383423,0.6309818625450134,0.5589202642440796,0.5795540809631348,0.5636537075042725
0.6236918568611145,0.6297407150268555,0.5557359457015991,0.5777745842933655,0.5614486336708069
0.621703565120697,0.6286769509315491,0.5545646548271179,0.5758017897605896,0.5593578219413757
0.6206699013710022,0.6267222762107849,0.5536646246910095,0.5748242735862732,0.5609293580055237
0.6190735697746277,0.6255337595939636,0.5536462068557739,0.5725695490837097,0.5565077662467957
0.6177184581756592,0.6241927742958069,0.552561342716217,0.5703917741775513,0.5558713674545288
0.6147959232330322,0.6229673027992249,0.551141083240509,0.5693753361701965,0.5544070601463318
0.6127243041992188,0.621757447719574,0.5521853566169739,0.5683767199516296,
0.61048823595047,0.6200973391532898,0.5495887398719788,0.5659860372543335,
0.6092924475669861,0.6184334754943848,0.5490211844444275,0.5655986666679382,
0.6067503094673157,0.6179813146591187,0.5472540259361267,0.5639768242835999,
0.6048993468284607,0.615398108959198,0.5477402210235596,0.5612803101539612,
0.6013150215148926,0.6141977906227112,0.5465790033340454,0.5605300664901733,
0.6014559864997864,0.6128666400909424,0.5449255704879761,0.559255838394165,
0.5973856449127197,0.6114588975906372,,,
0.5951187610626221,0.6119409799575806,,,
0.5929887294769287,0.6087986826896667,,,
0.5901386141777039,0.6072254180908203,,,
0.5877881050109863,0.6065914034843445,,,
0.5855289697647095,0.6036979556083679,,,
0.5827533602714539,0.6031435132026672,,,
0.5809381008148193,0.6020836234092712,,,
0.5779365301132202,0.5996777415275574,,,
0.5743758678436279,0.5986173152923584,,,
0.5733213424682617,0.5964785814285278,,,
0.5720325708389282,0.5945895910263062,,,
0.5689652562141418,0.5931743383407593,,,
0.5680409669876099,0.5920557975769043,,,
0.5644767880439758,0.5915618538856506,,,
0.5639085173606873,0.5900683403015137,,,
0.5616189241409302,0.5880156755447388,,,
0.560229480266571,0.5851030945777893,,,
0.5586870908737183,0.5855176448822021,,,
0.5568215250968933,0.5841534733772278,,,
0.5556073784828186,0.5842795968055725,,,
0.5529660582542419,0.5810319781303406,,,
0.5513339042663574,0.579931914806366,,,
0.5502526760101318,0.5789807438850403,,,
0.551005482673645,0.5771056413650513,,,
0.5473806858062744,0.5766509771347046,,,
0.5455543994903564,0.5746458768844604,,,
0.5467247366905212,0.5737333297729492,,,
0.5447624921798706,0.5712730288505554,,,
0.5446853637695312,0.5720852017402649,,,
